id	label	nodeType
3306421923045347815524402874347676304904699449039498101960561819825650265642515542946323197779	Southern Cross Auckland Surgical Centre	topic2
9617996745055930677759583348042	Jenny Shipley	topic2
35403951809485358763332034896	Pakoka River	topic2
8097837307230513232	Phar Lap	topic2
562905422731494702215487602095908948	The Oamaru Mail	topic2
2239690022757479276316904946643769868728809777	1967 in New Zealand	topic2
138296686755802182568146753	Awhea River	topic2
30448465208364337484710963532	Linda McNabb	topic2
9063401992381070065129091593543	Guyon Espiner	topic2
2978064754474524153200631693961574763176042974371837665614	National Democrats Party	topic2
168742857172064634372589735531444915515930054718031	Orocrambus cyclopicus	topic2
2198537685550890879200117465770067	Shore dotterel	topic2
593979746761326712662981193184993613	Mangaheia River	topic2
17043796360393463484296715477885017326976916070154358283692171595	Kate Wilkinson (politician)	topic2
3605778680617450878485339400252265990482256	Pitch Black (band)	topic2
8461823270082803022	Nukunonu	topic2
31391508053543833810123252039	Gary Daverne	topic2
9063411663228256917616398004820	Travers River	topic2
33796880961965479292740695443301322532569502874849167261101987690816140661836540921313543887553128004723050573385	Indian cricket team in New Zealand in 1967–68	topic2
478995167632367874367811	Candy Lane	topic2
148264662921548230863141864689412922204163451020630	Vernon Lawrence Clare	topic2
41300645404373644876666259600454656312056845704090420612161629769	Industrial Research Limited	topic2
1542532663452984183380223636276560560033726134184132107663532935245635	Contractual Remedies Act 1979	topic2
14058762128579207698350647133215037783076738076883880220926104069644343445917493866537791497871536516931	Compulsory military training in New Zealand	topic2
52539247654349929268803887436	Laila Harré	topic2
8746496638100077316129707811149	Matt McCarten	topic2
604423682391768852417839749242252358	Florian Habicht	topic2
1016274064259214003315092539567205402756869477246615906637	Michael O'Leary (writer)	topic2
35403951809485380792219165015	Waiotu River	topic2
18724081575199044190019889702006878139322435549961135669439866919059202859351	Waipawa (New Zealand electorate)	topic2
2239690022757479276316904946643769868695189553	1855 in New Zealand	topic2
161441213830189406318132007752412715598	NZ Climate Party	topic2
488440476777337330626371	Colin King	topic2
9334300259824693910766886578959035209223811054645636167	Glyphipterix metasticta	topic2
35729072558752972912070389581	Mojo Mathers	topic2
1015889427685348003166718213432134183181921459652168019786	John Aitken (politician)	topic2
2172617296454097577615504917659239373278961992	Harmologa columella	topic2
345689258982727770632177768317719672443607659701925941886433172593010153953182342348622453957954	Benjamin Harris (New Zealand politician)	topic2
2239690022757479276316904946643769868644989233	1972 in New Zealand	topic2
37575763284847145434292398740999534792819611434116420	Devonport, New Zealand	topic2
505750237826827799018373264492488013	Melanie Rodriga	topic2
1871218978856325309783	West Cape	topic2
72997266436131503789364100050645881430657418378528374967673741643920701636036700034105226387043341335020167783245668274913980902008174897	1983 New Zealand rugby union tour of Scotland and England	topic2
31081942892396521018577022798	North Island	topic2
35881707341877580110390056073396391866951	Graphania oliveri	topic2
9965307871389108951823742916133078335580496	Pied oystercatcher	topic2
152058815170899638534247950975377301847	Wakamarina River	topic2
2239690022757479276316904946643769868712032305	1866 in New Zealand	topic2
3969820511952792927959601654117325755195624965258110288	Peter Wells (filmmaker)	topic2
66602537079020089673400512744152077080091642505084689611317578	James MacGregor (minister)	topic2
3598752739721296208198318964765902468173632047604966529326133308105130454608475469	Museum of Transport and Technology	topic2
9063411663228252969252930414925	Mistake River	topic2
122570819631642880619146306	Black Grace	topic2
73140943653121266367265194148464367731728263867035686208749528866346066260	Taupō (New Zealand electorate)	topic2
146793765712466201450067973908196125003	King v Wilkinson	topic2
17053550976875611480243810714021939962831081459632148592587794499	Charles Chilton (zoologist)	topic2
5783960893248540469966260946677061693617320089505864101213234668151020769752204418875670008901526933343415234797741248897413834186221538385464606537118274	British Australian and New Zealand Antarctic Research Expedition	topic2
5274799483989376382937282841762079962823603205900969572241717035581405760218602384739165512	Henry Seymour (New Zealand politician)	topic2
66577329532786966735534044835488825832997806372743978648232260	David Garrett (politician)	topic2
41317344489819612828243505199236726249392519900131910	Francis Edward O'Flynn	topic2
1015889427685347920138779642616541696681518690233335570765	Mark Petersen (musician)	topic2
1976293012218508282061530306735952	Polynesian Spa	topic2
630416696994750085934537380841102806368176319263119918655820	Liberalism in New Zealand	topic2
573360645849694244460603768295638771959628919367	Great Barrier Island	topic2
2129617568611698828610	Beastwars	topic2
2239895106677879741529219148966228	Tina Stevenson	topic2
45426310426779125960684278761791198500619600849796081271081841433774019277633	Assemblies of God in New Zealand	topic2
5274799483989376382937282841762079962823603205900969572241717191878412906247999267871289162	Jonathan Hunt (New Zealand politician)	topic2
2462565222635742523181786643890130934291152512148981442893	Middlemarch, New Zealand	topic2
31393883641224189257523031890	Robert Tripe	topic2
2117248348025140341514514863318862	Ngatapa Branch	topic2
2658825665024753598828715132384067871446727232273159320904	Hutt Intermediate School	topic2
9616772098533930963030768183376	Phil Holloway	topic2
766768876225112627918307449059144752640380241979817927762266147736330360619803995482022578276943664738799081966092052807940932789565278785259477567248687447	Wanganui District Council (Prohibition of Gang Insignia) Act 2009	topic2
138296686755802255582980429	Miner River	topic2
9063411663228254106203468820308	Tokanui River	topic2
146793766028132458356967748801951788876	Louise Henderson	topic2
593979746761326860095344246243682632	Hikurangi River	topic2
630474071143800050910198974638642849382843836742	Fitzgerald v Muldoon	topic2
133428710227970949599406687859858628939	Karangahape Road	topic2
2000059081797463666522	Zoë Bell	topic2
36456333135279948305039129660342690148204431338990663	Glaucocharis planetopa	topic2
37570294822616457090803065162	Janet Mackey	topic2
521516222464535259542866	Ruth Dyson	topic2
174248798783062252298679359657806030126801475453574626996611151	Ohope Beach Primary School	topic2
41318714828388853453017183982480202479908303628886347	Kawiti railway station	topic2
9619395400920869231178854077695852517780445757629687115	Kennington, New Zealand	topic2
556033229165711807892927712670414445729737700435	Stigmella erysibodea	topic2
3610530702104727455688883316220637707529281	Al Hunter (singer)	topic2
630251331492615518190218213820621766613972510030	New Zealand rockwren	topic2
33555424211421908534927388490	Joyce Powell	topic2
1623672900096158971996077716115547772232045535201520926682522368682164137878739063570513815782750026991217740666662730	John Robertson (New Zealand politician born 1875)	topic2
2574814741904622283860125726696599909153661251	Cadulus delicatulus	topic2
259361776553203424692623024172579247802016232195982029316249842766403384398663359311851774621105754496647654997	University of Canterbury Students' Association	topic2
121413839424591762168573770	Joy Howland	topic2
556212327269666629486558487058943484173360587079	Gadira leucophthalma	topic2
133508244031719941923103571	Scott Dixon	topic2
122608598129752911656739909	Edwin Blake	topic2
435426582861	Marae	topic2
41314988654247941631805841790761096837109093341098865338805871954	Reserve Bank of New Zealand	topic2
3612908691131853370218346040747695170281805	Marc Ellis (rugby)	topic2
9063411663228251843353074035026	Riuwaka River	topic2
10053794568523245445135896836881196004631379	Scoparia famularis	topic2
35403951809485380710496824911	Onahau River	topic2
8034042759897711267331739771213	Matthew Ridge	topic2
4363211868260726295377678343675638794167001417599675990694997354579	Sheep, Dog & Wolf (musician)	topic2
2057114809701143895986420482995533	Murray Chapple	topic2
2238782190194711997703702195822925	Maurice Duggan	topic2
34505950910981971365171669661164661600082	Roslyn Overbridge	topic2
80411551603368017488231545832543748407906096213056674435127863182405872551389953811799	Wellington High School (New Zealand)	topic2
52218097882440978508814432910293862070559063880597899567100850123198685210962	Rick Bryant and the Jive Bombers	topic2
33542168380708399754415590994	RNZ National	topic2
41320887410065352013903883727127425737035	Karlheinz Company	topic2
32327230988850727375607391566	New Plymouth	topic2
60586383832095229908657837836091869730315308658506	John Badcock (artist)	topic2
138296686755802182635776338	Ripia River	topic2
2462207169133207873997901837201236	Tommy Adderley	topic2
133495928218982705078337707966219973968	Putauhinu Island	topic2
2977327179272907854796602591086758333841220202160011538849964767012174	New Zealand Motor Corporation	topic2
33566284929222936690289177939	Suzanne Paul	topic2
41298276596822695116449733869896821705117791860977490	Robert Clarke Shearman	topic2
2117248348025140343201199926568269	Melling Branch	topic2
505750628711165386179188035978818890	Julian Arahanga	topic2
36437316063565787684438557095717948308863888818856272	Pantosperma holochalca	topic2
435491186507	K'Lee	topic2
2573334486982780911834170725473110900153149524	Three Kings Islands	topic2
50040231411550157670737239	Weta (band)	topic2
8833524777895591909185014128027904202925384	Heretaunga College	topic2
9226489726465364670342116766279	Gray Bartlett	topic2
7956994309860361083501872832845	Martin Edmond	topic2
923079342291354626261404326859697116503044681	Ironbank (Auckland)	topic2
35048890650532202955625084871082453795132793966792776752080426562474330759751499344724728118956270487597114929666213551784624217173012036	D. H. Robins' XI cricket team in New Zealand in 1979–80	topic2
479106864822526732952898	Beth Chote	topic2
693213003518282726373615147385810572729009767974785048797522	Rangiahua railway station	topic2
2173315232930659541118601301045067979808140865	Anisoplaca achyrota	topic2
10476566145891514931818780753323160860801398147133038925	Maungakotukutuku Stream	topic2
35403951809485358806047416656	Pataua River	topic2
28538242288608588	Le Race	topic2
2057749859737728805801355321434436	David Paquette	topic2
1636747050000957343308338897454954581904028382267815824950206539191743770862773582	New Zealand Top 50 singles of 1977	topic2
2036986209396098402859905064200259	Chatham Island	topic2
39184942412458535461416875168138613321043	Smith & Caughey's	topic2
488347665751838861125962	Jimmy Haig	topic2
630240552715727123226067074917291085	MTG Hawke's Bay	topic2
66514876511623668071563584301058365478698376348756999402316109	Manganui River (Northland)	topic2
1116982238274746022906869545558677760428361677751188255569441240214595	Clarence Skinner (politician)	topic2
